id_phen,TT,HS,GL,SSI
1101,70,0.6715975292544586,0.6715975292544586,0.0
1101,71,0.6810872570985537,0.6810872570985537,0.0
1101,72,0.6905769849426489,0.6905769849426489,0.0
1101,73,0.700066712786744,0.700066712786744,0.0
1101,74,0.7095564406308392,0.7095564406308392,0.0
1101,75,0.7190461684749343,0.7190461684749343,0.0
1101,76,0.7285358963190295,0.7285358963190295,0.0
1101,77,0.7380256241631247,0.7380256241631247,0.0
1101,78,0.7475153520072199,0.7475153520072199,0.0
1101,79,0.7570050798513149,0.7570050798513149,0.0
1101,80,0.7664948076954101,0.7664948076954101,0.0
1101,81,0.7759845355395053,0.7759845355395053,0.0
1101,82,0.7854742633836005,0.7854742633836005,0.0
1101,83,0.7949639912276957,0.7949639912276957,0.0
1101,84,0.8044537190717908,0.8044537190717908,0.0
1101,85,0.8139434469158859,0.8139434469158859,0.0
1101,86,0.8234331747599811,0.8234331747599811,0.0
1101,87,0.8329229026040763,0.8329229026040763,0.0
1101,88,0.8424126304481714,0.8424126304481714,0.0
1101,89,0.8519023582922666,0.8519023582922666,0.0
1101,90,0.8613920861363618,0.8613920861363618,0.0
1101,91,0.8708818139804569,0.8708818139804569,0.0
1101,92,0.880371541824552,0.880371541824552,0.0
1101,93,0.8898612696686472,0.8898612696686472,0.0
1101,94,0.8993509975127424,0.8993509975127424,0.0
1101,95,0.9088407253568376,0.9088407253568376,0.0
1101,96,0.9183304532009328,0.9183304532009328,0.0
1101,97,0.9278201810450278,0.9278201810450278,0.0
1101,98,0.937309908889123,0.937309908889123,0.0
1101,99,0.9467996367332182,0.9467996367332182,0.0
1101,100,0.9562893645773134,0.9562893645773134,0.0
1101,101,0.9657790924214085,0.9657790924214085,0.0
1101,102,0.9752688202655037,0.9752688202655037,0.0
1101,103,0.9847585481095988,0.9847585481095988,0.0
1101,104,0.994248275953694,0.994248275953694,0.0
1101,105,1.0037380037977892,1.0037380037977892,0.0
1101,106,1.0132277316418845,1.0132277316418845,0.0
1101,107,1.0227174594859796,1.0227174594859796,0.0
1101,108,1.0322071873300747,1.0322071873300747,0.0
1101,109,1.04169691517417,1.04169691517417,0.0
1101,110,1.051186643018265,1.051186643018265,0.0
1101,111,1.06067637086236,1.06067637086236,0.0
1101,112,1.0701660987064554,1.0701660987064554,0.0
1101,113,1.0796558265505505,1.0796558265505505,0.0
1101,114,1.0891455543946458,1.0891455543946458,0.0
1101,115,1.0986352822387409,1.0986352822387409,0.0
1101,116,1.108125010082836,1.108125010082836,0.0
1101,117,1.1176147379269312,1.1176147379269312,0.0
1101,118,1.1271044657710263,1.1271044657710263,0.0
1101,119,1.1365941936151216,1.1365941936151216,0.0
1101,120,1.1460839214592167,1.1460839214592167,0.0
1101,121,1.1555736493033117,1.1555736493033117,0.0
1101,122,1.165063377147407,1.165063377147407,0.0
1101,123,1.1745531049915021,1.1745531049915021,0.0
1101,124,1.1840428328355972,1.1840428328355972,0.0
1101,125,1.1935325606796925,1.1935325606796925,0.0
1101,126,1.2030222885237876,1.2030222885237876,0.0
1101,127,1.2125120163678829,1.2125120163678829,0.0
1101,128,1.222001744211978,1.222001744211978,0.0
1101,129,1.231491472056073,1.231491472056073,0.0
1101,130,1.2409811999001683,1.2409811999001683,0.0
1101,131,1.2504709277442634,1.2504709277442634,0.0
1101,132,1.2599606555883587,1.2599606555883587,0.0
1101,133,1.2694503834324538,1.2694503834324538,0.0
1101,134,1.2789401112765488,1.2789401112765488,0.0
1101,135,1.2884298391206441,1.2884298391206441,0.0
1101,136,1.2979195669647392,1.2979195669647392,0.0
1101,137,1.3074092948088343,1.3074092948088343,0.0
1101,138,1.3168990226529296,1.3168990226529296,0.0
1101,139,1.3263887504970246,1.3263887504970246,0.0
1101,140,1.33587847834112,1.33587847834112,0.0
1101,141,1.345368206185215,1.345368206185215,0.0
1101,142,1.35485793402931,1.35485793402931,0.0
1101,143,1.3643476618734054,1.3643476618734054,0.0
1101,144,1.3738373897175005,1.3738373897175005,0.0
1101,145,1.3833271175615958,1.3833271175615958,0.0
1101,146,1.3928168454056908,1.3928168454056908,0.0
1101,147,1.402306573249786,1.402306573249786,0.0
1101,148,1.4117963010938812,1.4117963010938812,0.0
1101,149,1.4212860289379763,1.4212860289379763,0.0
1101,150,1.4307757567820714,1.4307757567820714,0.0
1101,151,1.4402654846261667,1.4402654846261667,0.0
1101,152,1.4497552124702617,1.4497552124702617,0.0
1101,153,1.459244940314357,1.459244940314357,0.0
1101,154,1.468734668158452,1.468734668158452,0.0
1101,155,1.4782243960025472,1.4782243960025472,0.0
1101,156,1.4877141238466425,1.4877141238466425,0.0
1101,157,1.4972038516907376,1.4972038516907376,0.0
1101,158,1.5066935795348326,1.5066935795348326,0.0
1101,159,1.516183307378928,1.516183307378928,0.0
1101,160,1.525673035223023,1.525673035223023,0.0
1101,161,1.5351627630671183,1.5351627630671183,0.0
1101,162,1.5446524909112134,1.5446524909112134,0.0
1101,163,1.5541422187553084,1.5541422187553084,0.0
1101,164,1.5636319465994037,1.5636319465994037,0.0
1101,165,1.5731216744434988,1.5731216744434988,0.0
1101,166,1.5826114022875941,1.5826114022875941,0.0
1101,167,1.5921011301316892,1.5921011301316892,0.0
1101,168,1.6015908579757843,1.6015908579757843,0.0
1101,169,1.6110805858198796,1.6110805858198796,0.0
1101,170,1.6205703136639746,1.6205703136639746,0.0
1101,171,1.6300600415080697,1.6300600415080697,0.0
1101,172,1.639549769352165,1.639549769352165,0.0
1101,173,1.64903949719626,1.64903949719626,0.0
1101,174,1.6585292250403554,1.6585292250403554,0.0
1101,175,1.6680189528844505,1.6680189528844505,0.0
1101,176,1.6775086807285455,1.6775086807285455,0.0
1101,177,1.6869984085726408,1.6869984085726408,0.0
1101,178,1.696488136416736,1.696488136416736,0.0
1101,179,1.7059778642608312,1.7059778642608312,0.0
1101,180,1.7154675921049263,1.7154675921049263,0.0
1101,181,1.7249573199490214,1.7249573199490214,0.0
1101,182,1.7344470477931166,1.7344470477931166,0.0
1101,183,1.7439367756372117,1.7439367756372117,0.0
1101,184,1.7534265034813068,1.7534265034813068,0.0
1101,185,1.762916231325402,1.762916231325402,0.0
1101,186,1.7724059591694972,1.7724059591694972,0.0
1101,187,1.7818956870135925,1.7818956870135925,0.0
1101,188,1.7913854148576875,1.7913854148576875,0.0
1101,189,1.8008751427017826,1.8008751427017826,0.0
1101,190,1.810364870545878,1.810364870545878,0.0
1101,191,1.819854598389973,1.819854598389973,0.0
1101,192,1.8293443262340683,1.8293443262340683,0.0
1101,193,1.8388340540781634,1.8388340540781634,0.0
1101,194,1.8483237819222584,1.8483237819222584,0.0
1101,195,1.8578135097663537,1.8578135097663537,0.0
1101,196,1.8673032376104488,1.8673032376104488,0.0
1101,197,1.8767929654545439,1.8767929654545439,0.0
1101,198,1.8862826932986392,1.8862826932986392,0.0
1101,199,1.8957724211427343,1.8957724211427343,0.0
1101,200,1.9052621489868296,1.9052621489868296,0.0
1101,201,1.9147518768309246,1.9147518768309246,0.0
1101,202,1.9242416046750197,1.9242416046750197,0.0
1101,203,1.933731332519115,1.933731332519115,0.0
1101,204,1.94322106036321,1.94322106036321,0.0
1101,205,1.9527107882073051,1.9527107882073051,0.0
1101,206,1.9622005160514004,1.9622005160514004,0.0
1101,207,1.9716902438954955,1.9716902438954955,0.0
1101,208,1.9811799717395908,1.9811799717395908,0.0
1101,209,1.990669699583686,1.990669699583686,0.0
1101,210,2.0001594274277807,2.0001594274277807,0.0
1101,211,2.009649155271876,2.009649155271876,0.0
1101,212,2.0191388831159713,2.0191388831159713,0.0
1101,213,2.0286286109600664,2.0286286109600664,0.0
1101,214,2.0381183388041615,2.0381183388041615,0.0
1101,215,2.0476080666482566,2.0476080666482566,0.0
1101,216,2.0570977944923516,2.0570977944923516,0.0
1101,217,2.066587522336447,2.066587522336447,0.0
1101,218,2.0760772501805422,2.0760772501805422,0.0
1101,219,2.0855669780246373,2.0855669780246373,0.0
1101,220,2.0950567058687324,2.0950567058687324,0.0
1101,221,2.1045464337128275,2.1045464337128275,0.0
1101,222,2.1140361615569225,2.1140361615569225,0.0
1101,223,2.123525889401018,2.123525889401018,0.0
1101,224,2.133015617245113,2.133015617245113,0.0
1101,225,2.142505345089208,2.142505345089208,0.0
1101,226,2.1519950729333033,2.1519950729333033,0.0
1101,227,2.1614848007773984,2.1614848007773984,0.0
1101,228,2.170974528621494,2.170974528621494,0.0
1101,229,2.180464256465589,2.180464256465589,0.0
1101,230,2.189953984309684,2.189953984309684,0.0
1101,231,2.199443712153779,2.199443712153779,0.0
1101,232,2.208933439997874,2.208933439997874,0.0
1101,233,2.2184231678419697,2.2184231678419697,0.0
1101,234,2.2279128956860648,2.2279128956860648,0.0
1101,235,2.23740262353016,2.23740262353016,0.0
1101,236,2.246892351374255,2.246892351374255,0.0
1101,237,2.25638207921835,2.25638207921835,0.0
1101,238,2.2658718070624455,2.2658718070624455,0.0
1101,239,2.2753615349065406,2.2753615349065406,0.0
1101,240,2.2848512627506357,2.2848512627506357,0.0
1101,241,2.2943409905947307,2.2943409905947307,0.0
1101,242,2.303830718438826,2.303830718438826,0.0
1101,243,2.3133204462829213,2.3133204462829213,0.0
1101,244,2.3228101741270164,2.3228101741270164,0.0
1101,245,2.3322999019711115,2.3322999019711115,0.0
1101,246,2.3417896298152066,2.3417896298152066,0.0
1101,247,2.3512793576593016,2.3512793576593016,0.0
1101,248,2.3607690855033967,2.3607690855033967,0.0
1101,249,2.370258813347492,2.370258813347492,0.0
1101,250,2.3797485411915873,2.3797485411915873,0.0
1101,251,2.3892382690356824,2.3892382690356824,0.0
1101,252,2.3987279968797774,2.3987279968797774,0.0
1101,253,2.4082177247238725,2.4082177247238725,0.0
1101,254,2.417707452567968,2.417707452567968,0.0
1101,255,2.427197180412063,2.427197180412063,0.0
1101,256,2.436686908256158,2.436686908256158,0.0
1101,257,2.4461766361002533,2.4461766361002533,0.0
1101,258,2.4556663639443483,2.4556663639443483,0.0
1101,259,2.465156091788444,2.465156091788444,0.0
1101,260,2.474645819632539,2.474645819632539,0.0
1101,261,2.484135547476634,2.484135547476634,0.0
1101,262,2.493625275320729,2.493625275320729,0.0
1101,263,2.503115003164824,2.503115003164824,0.0
1101,264,2.5126047310089197,2.5126047310089197,0.0
1101,265,2.5220944588530148,2.5220944588530148,0.0
1101,266,2.53158418669711,2.53158418669711,0.0
1101,267,2.541073914541205,2.541073914541205,0.0
1101,268,2.5505636423853,2.5505636423853,0.0
1101,269,2.560053370229395,2.560053370229395,0.0
1101,270,2.5695430980734906,2.5695430980734906,0.0
1101,271,2.5790328259175856,2.5790328259175856,0.0
1101,272,2.5885225537616807,2.5885225537616807,0.0
1101,273,2.598012281605776,2.598012281605776,0.0
1101,274,2.607502009449871,2.607502009449871,0.0
1101,275,2.6169917372939664,2.6169917372939664,0.0
1101,276,2.6264814651380615,2.6264814651380615,0.0
1101,277,2.6359711929821565,2.6359711929821565,0.0
1101,278,2.6454609208262516,2.6454609208262516,0.0
1101,279,2.6549506486703467,2.6549506486703467,0.0
1101,280,2.664440376514442,2.664440376514442,0.0
1101,281,2.6739301043585373,2.6739301043585373,0.0
1101,282,2.6834198322026324,2.6834198322026324,0.0
1101,283,2.6929095600467274,2.6929095600467274,0.0
1101,284,2.7023992878908225,2.7023992878908225,0.0
1101,285,2.711889015734918,2.711889015734918,0.0
1101,286,2.721378743579013,2.721378743579013,0.0
1101,287,2.730868471423108,2.730868471423108,0.0
1101,288,2.7403581992672033,2.7403581992672033,0.0
1101,289,2.7498479271112983,2.7498479271112983,0.0
1101,290,2.759337654955394,2.759337654955394,0.0
1101,291,2.768827382799489,2.768827382799489,0.0
1101,292,2.778317110643584,2.778317110643584,0.0
1101,293,2.787806838487679,2.787806838487679,0.0
1101,294,2.797296566331774,2.797296566331774,0.0
1101,295,2.8067862941758692,2.8067862941758692,0.0
1101,296,2.8162760220199647,2.8162760220199647,0.0
1101,297,2.82576574986406,2.82576574986406,0.0
1101,298,2.835255477708155,2.835255477708155,0.0
1101,299,2.84474520555225,2.84474520555225,0.0
1101,300,2.854234933396345,2.854234933396345,0.0
1101,301,2.8637246612404406,2.8637246612404406,0.0
1101,302,2.8732143890845356,2.8732143890845356,0.0
1101,303,2.8827041169286307,2.8827041169286307,0.0
1101,304,2.892193844772726,2.892193844772726,0.0
1101,305,2.901683572616821,2.901683572616821,0.0
1101,306,2.9111733004609164,2.9111733004609164,0.0
1101,307,2.9206630283050115,2.9206630283050115,0.0
1101,308,2.9301527561491065,2.9301527561491065,0.0
1101,309,2.9396424839932016,2.9396424839932016,0.0
1101,310,2.9491322118372967,2.9491322118372967,0.0
1101,311,2.958621939681392,2.958621939681392,0.0
1101,312,2.9681116675254873,2.9681116675254873,0.0
1101,313,2.9776013953695823,2.9776013953695823,0.0
1101,314,2.9870911232136774,2.9870911232136774,0.0
1101,315,2.9965808510577725,2.9965808510577725,0.0
1101,316,3.0060705789018676,3.0060705789018676,0.0
1101,317,3.015560306745963,3.015560306745963,0.0
1101,318,3.025050034590058,3.025050034590058,0.0
1101,319,3.0345397624341532,3.0345397624341532,0.0
1101,320,3.0440294902782483,3.0440294902782483,0.0
1101,321,3.0535192181223434,3.0535192181223434,0.0
1101,322,3.063008945966439,3.063008945966439,0.0
1101,323,3.072498673810534,3.072498673810534,0.0
1101,324,3.081988401654629,3.081988401654629,0.0
1101,325,3.091478129498724,3.091478129498724,0.0
1101,326,3.100967857342819,3.100967857342819,0.0
1101,327,3.1104575851869147,3.1104575851869147,0.0
1101,328,3.11994731303101,3.11994731303101,0.0
1101,329,3.129437040875105,3.129437040875105,0.0
1101,330,3.1389267687192,3.1389267687192,0.0
1101,331,3.148416496563295,3.148416496563295,0.0
1101,332,3.1579062244073905,3.1579062244073905,0.0
1101,333,3.1673959522514856,3.1673959522514856,0.0
1101,334,3.1768856800955807,3.1768856800955807,0.0
1101,335,3.1863754079396758,3.1863754079396758,0.0
1101,336,3.195865135783771,3.195865135783771,0.0
1101,337,3.2053548636278664,3.2053548636278664,0.0
1101,338,3.2148445914719614,3.2148445914719614,0.0
1101,339,3.2243343193160565,3.2243343193160565,0.0
1101,340,3.2338240471601516,3.2338240471601516,0.0
1101,341,3.2433137750042467,3.2433137750042467,0.0
1101,342,3.2528035028483417,3.2528035028483417,0.0
1101,343,3.2622932306924373,3.2622932306924373,0.0
1101,344,3.2717829585365323,3.2717829585365323,0.0
1101,345,3.2812726863806274,3.2812726863806274,0.0
1101,346,3.2907624142247225,3.2907624142247225,0.0
1101,347,3.3002521420688176,3.3002521420688176,0.0
1101,348,3.309741869912913,3.309741869912913,0.0
1101,349,3.319231597757008,3.319231597757008,0.0
1101,350,3.3287213256011032,3.3287213256011032,0.0
1101,351,3.3382110534451983,3.3382110534451983,0.0
1101,352,3.3477007812892934,3.3477007812892934,0.0
1101,353,3.357190509133389,3.357190509133389,0.0
1101,354,3.366680236977484,3.366680236977484,0.0
1101,355,3.376169964821579,3.376169964821579,0.0
1101,356,3.385659692665674,3.385659692665674,0.0
1101,357,3.395149420509769,3.395149420509769,0.0
1101,358,3.4046391483538647,3.4046391483538647,0.0
1101,359,3.41412887619796,3.41412887619796,0.0
1101,360,3.423618604042055,3.423618604042055,0.0
1101,361,3.43310833188615,3.43310833188615,0.0
1101,362,3.442598059730245,3.442598059730245,0.0
1101,363,3.45208778757434,3.45208778757434,0.0
1101,364,3.4615775154184356,3.4615775154184356,0.0
1101,365,3.4710672432625307,3.4710672432625307,0.0
1101,366,3.4805569711066258,3.4805569711066258,0.0
1101,367,3.490046698950721,3.490046698950721,0.0
1101,368,3.499536426794816,3.499536426794816,0.0
1101,369,3.5090261546389114,3.5090261546389114,0.0
1101,370,3.5185158824830065,3.5185158824830065,0.0
1101,371,3.5280056103271016,3.5280056103271016,0.0
1101,372,3.5374953381711967,3.5374953381711967,0.0
1101,373,3.5469850660152917,3.5469850660152917,0.0
1101,374,3.5564747938593873,3.5564747938593873,0.0
1101,375,3.5659645217034823,3.5659645217034823,0.0
1101,376,3.5754542495475774,3.5754542495475774,0.0
1101,377,3.5849439773916725,3.5849439773916725,0.0
1101,378,3.5944337052357676,3.5944337052357676,0.0
1101,379,3.603923433079863,3.603923433079863,0.0
1101,380,3.613413160923958,3.613413160923958,0.0
1101,381,3.622902888768053,3.622902888768053,0.0
1101,382,3.6323926166121483,3.6323926166121483,0.0
1101,383,3.6418823444562434,3.6418823444562434,0.0
1101,384,3.651372072300339,3.651372072300339,0.0
1101,385,3.660861800144434,3.660861800144434,0.0
1101,386,3.670351527988529,3.670351527988529,0.0
1101,387,3.679841255832624,3.679841255832624,0.0
1101,388,3.689330983676719,3.689330983676719,0.0
1101,389,3.6988207115208143,3.6988207115208143,0.0
1101,390,3.70831043936491,3.70831043936491,0.0
1101,391,3.717800167209005,3.717800167209005,0.0
1101,392,3.7272898950531,3.7272898950531,0.0
1101,393,3.736779622897195,3.736779622897195,0.0
1101,394,3.74626935074129,3.74626935074129,0.0
1101,395,3.7557590785853856,3.7557590785853856,0.0
1101,396,3.7652488064294807,3.7652488064294807,0.0
1101,397,3.7747385342735758,3.7747385342735758,0.0
1101,398,3.784228262117671,3.784228262117671,0.0
1101,399,3.793717989961766,3.793717989961766,0.0
1101,400,3.8032077178058614,3.8032077178058614,0.0
1101,401,3.8126974456499565,3.8126974456499565,0.0
1101,402,3.8221871734940516,3.8221871734940516,0.0
1101,403,3.8316769013381466,3.8316769013381466,0.0
1101,404,3.8411666291822417,3.8411666291822417,0.0
1101,405,3.8506563570263372,3.8506563570263372,0.0
1101,406,3.8601460848704323,3.8601460848704323,0.0
1101,407,3.8696358127145274,3.8696358127145274,0.0
1101,408,3.8791255405586225,3.8791255405586225,0.0
1101,409,3.8886152684027175,3.8886152684027175,0.0
1101,410,3.8981049962468126,3.8981049962468126,0.0
1101,411,3.907594724090908,3.907594724090908,0.0
1101,412,3.917084451935003,3.917084451935003,0.0
1101,413,3.9265741797790983,3.9265741797790983,0.0
1101,414,3.9360639076231934,3.9360639076231934,0.0
1101,415,3.9455536354672884,3.9455536354672884,0.0
1101,416,3.955043363311384,3.955043363311384,0.0
1101,417,3.964533091155479,3.964533091155479,0.0
1101,418,3.974022818999574,3.974022818999574,0.0
1101,419,3.983512546843669,3.983512546843669,0.0
1101,420,3.9930022746877643,3.9930022746877643,0.0
1101,421,4.00249200253186,4.00249200253186,0.0
1101,422,4.011981730375955,4.011981730375955,0.0
1101,423,4.02147145822005,4.02147145822005,0.0
1101,424,4.030961186064146,4.030961186064146,0.0
1101,425,4.0404509139082405,4.0404509139082405,0.0
1101,426,4.049940641752336,4.049940641752336,0.0
1101,427,4.059430369596431,4.059430369596431,0.0
1101,428,4.068920097440526,4.068920097440526,0.0
1101,429,4.078409825284622,4.078409825284622,0.0
1101,430,4.087899553128716,4.087899553128716,0.0
1101,431,4.097389280972812,4.097389280972812,0.0
1101,432,4.1068790088169065,4.1068790088169065,0.0
1101,433,4.116368736661002,4.116368736661002,0.0
1101,434,4.1258584645050975,4.1258584645050975,0.0
1101,435,4.135348192349192,4.135348192349192,0.0
1101,436,4.144837920193288,4.144837920193288,0.0
1101,437,4.154327648037382,4.154327648037382,0.0
1101,438,4.163817375881478,4.163817375881478,0.0
1101,439,4.173307103725573,4.173307103725573,0.0
1101,440,4.182796831569668,4.182796831569668,0.0
1101,441,4.1922865594137635,4.1922865594137635,0.0
1101,442,4.201776287257858,4.201776287257858,0.0
1101,443,4.211266015101954,4.211266015101954,0.0
1101,444,4.220755742946048,4.220755742946048,0.0
1101,445,4.230245470790144,4.230245470790144,0.0
1101,446,4.239735198634239,4.239735198634239,0.0
1101,447,4.249224926478334,4.249224926478334,0.0
1101,448,4.2587146543224295,4.2587146543224295,0.0
1101,449,4.268204382166524,4.268204382166524,0.0
1101,450,4.27769411001062,4.27769411001062,0.0
1101,451,4.287183837854715,4.287183837854715,0.0
1101,452,4.29667356569881,4.29667356569881,0.0
1101,453,4.306163293542905,4.306163293542905,0.0
1101,454,4.315653021387,4.315653021387,0.0
1101,455,4.325142749231095,4.325142749231095,0.0
1101,456,4.334632477075191,4.334632477075191,0.0
1101,457,4.344122204919286,4.344122204919286,0.0
1101,458,4.353611932763381,4.353611932763381,0.0
1101,459,4.363101660607476,4.363101660607476,0.0
1101,460,4.372591388451571,4.372591388451571,0.0
1101,461,4.382081116295667,4.382081116295667,0.0
1101,462,4.391570844139761,4.391570844139761,0.0
1101,463,4.401060571983857,4.401060571983857,0.0
1101,464,4.4105502998279515,4.4105502998279515,0.0
1101,465,4.420040027672047,4.420040027672047,0.0
1101,466,4.429529755516143,4.428612661711951,0.0009170938041913601
1101,467,4.439019483360237,4.41827091752196,0.02074856583827689
1101,468,4.448509211204333,4.407929173331969,0.040580037872363306
1101,469,4.457998939048427,4.397587429141978,0.06041150990644972
1101,470,4.467488666892523,4.387245684951987,0.08024298194053614
1101,471,4.476978394736618,4.376903940761996,0.10007445397462256
1101,472,4.486468122580713,4.366562196572004,0.11990592600870897
1101,473,4.4959578504248086,4.356220452382013,0.1397373980427954
1101,474,4.505447578268903,4.345878708192022,0.15956887007688092
1101,475,4.514937306112999,4.335536964002031,0.17940034211096734
1101,476,4.524427033957094,4.32519521981204,0.19923181414505464
1101,477,4.533916761801189,4.314853475622049,0.21906328617914017
1101,478,4.543406489645284,4.304511731432058,0.2388947582132266
1101,479,4.552896217489379,4.294169987242066,0.258726230247313
1101,480,4.5623859453334745,4.283828243052075,0.2785577022813994
1101,481,4.57187567317757,4.273486498862084,0.29838917431548584
1101,482,4.581365401021665,4.263144754672093,0.31822064634957137
1101,483,4.59085512886576,4.2528030104821015,0.3380521183836587
1101,484,4.600344856709855,4.242461266292111,0.3578835904177442
1101,485,4.60983458455395,4.23211952210212,0.3777150624518306
1101,486,4.619324312398046,4.221777777912128,0.3975465344859179
1101,487,4.6288140402421405,4.211436033722137,0.41737800652000345
1101,488,4.638303768086236,4.201094289532146,0.43720947855408987
1101,489,4.647793495930331,4.190752545342155,0.4570409505881754
1101,490,4.657283223774426,4.1804108011521635,0.4768724226222627
1101,491,4.666772951618521,4.170069056962173,0.49670389465634823
1101,492,4.676262679462616,4.159727312772182,0.5165353666904346
1101,493,4.685752407306712,4.14938556858219,0.536366838724522
1101,494,4.6952421351508065,4.139043824392199,0.5561983107586075
1101,495,4.704731862994902,4.128702080202208,0.5760297827926939
1101,496,4.714221590838997,4.118360336012217,0.5958612548267794
1101,497,4.723711318683092,4.108018591822225,0.6156927268608667
1101,498,4.733201046527188,4.0976768476322345,0.6355241988949532
1101,499,4.742690774371282,4.087335103442244,0.6553556709290387
1101,500,4.752180502215378,4.076993359252252,0.675187142963126
1101,501,4.761670230059472,4.066651615062261,0.6950186149972115
1101,502,4.771159957903568,4.05630987087227,0.7148500870312979
1101,503,4.7806496857476635,4.045968126682279,0.7346815590653843
1101,504,4.790139413591758,4.035626382492287,0.7545130310994708
1101,505,4.799629141435854,4.025284638302296,0.7743445031335572
1101,506,4.809118869279948,4.0149428941123055,0.7941759751676427
1101,507,4.818608597124044,4.004601149922314,0.81400744720173
1101,508,4.828098324968139,3.994259405732323,0.8338389192358164
1101,509,4.837588052812234,3.983917661542332,0.853670391269902
1101,510,4.847077780656329,3.973575917352341,0.8735018633039884
1101,511,4.856567508500424,3.9632341731623493,0.8933333353380748
1101,512,4.86605723634452,3.9528924289723584,0.9131648073721612
1101,513,4.875546964188615,3.9425506847823675,0.9329962794062476
1101,514,4.88503669203271,3.9322089405923757,0.952827751440334
1101,515,4.894526419876805,3.921867196402385,0.9726592234744205
1101,516,4.9040161477209,3.911525452212394,0.992490695508506
1101,517,4.913505875564995,3.901183708022403,1.0123221675425924
1101,518,4.922995603409091,3.890841963832411,1.0321536395766797
1101,519,4.932485331253186,3.8805002196424203,1.0519851116107652
1101,520,4.941975059097281,3.8701584754524294,1.0718165836448517
1101,521,4.951464786941376,3.8598167312624376,1.091648055678938
